33683	33683	33683	0.33803	0.338039	0.280324	  290.0248	  286.8368	  284.399	  286.9207	1.48225e-08	  100	309.458
33684	33684	33684	0.337506	0.337732	0.280339	  290.0013	  287.1455	  284.652	  286.9144	1.48225e-08	  100	309.5
33685	33685	33685	0.33699	0.337428	0.280355	  290.0421	  287.3972	  284.9002	  286.9099	1.48225e-08	  100	309.542
33686	33686	33686	0.336664	0.337202	0.280383	  287.8407	  287.013	  285.1182	  286.9069	1.48225e-08	  100	309.583
33687	33687	33687	0.33657	0.337065	0.280426	  285.6602	  286.271	  285.255	  286.9051	1.48225e-08	  100	309.625
33688	33688	33688	0.33649	0.336934	0.28047	  284.9554	  285.7963	  285.3389	  286.9039	1.48225e-08	  100	309.667
33689	33689	33689	0.336409	0.336807	0.280513	  284.648	  285.4825	  285.3895	  286.9032	1.48225e-08	  100	309.708
33690	33690	33690	0.336335	0.336683	0.280557	  284.4359	  285.2547	  285.4167	  286.9026	1.48225e-08	  100	309.75
33691	33691	33691	0.336261	0.33656	0.280601	  284.3181	  285.1021	  285.4289	  286.9022	1.48225e-08	  100	309.792
33692	33692	33692	0.336192	0.33644	0.280645	  283.1375	  284.7354	  285.4215	  286.9018	1.48225e-08	  100	309.833
33693	33693	33693	0.336126	0.336322	0.280689	  281.8327	  284.2035	  285.3734	  286.9011	1.48225e-08	  100	309.875
33694	33694	33694	0.336059	0.336204	0.280733	  281.1104	  283.7605	  285.2961	  286.8999	1.48225e-08	  100	309.917
33695	33695	33695	0.335992	0.336088	0.280776	  280.5747	  283.3717	  285.1963	  286.898	1.48225e-08	  100	309.958
33696	33696	33696	0.335924	0.335973	0.28082	  280.2892	  283.0762	  285.0823	  286.8954	1.48225e-08	  100	310
33697	33697	33697	0.335856	0.335859	0.280863	  280.1345	  282.8551	  284.9619	  286.892	1.48225e-08	  100	310.042
33698	33698	33698	0.335784	0.335744	0.280905	  281.0294	  282.9099	  284.8479	  286.8878	1.48225e-08	  100	310.083
33699	33699	33699	0.335708	0.33563	0.280948	  281.6923	  283.0753	  284.7597	  286.8829	1.48225e-08	  100	310.125
33700	33700	33700	0.335633	0.335517	0.28099	  281.9022	  283.1711	  284.688	  286.8776	1.48225e-08	  100	310.167
33701	33701	33701	0.335551	0.335402	0.281032	  282.877	  283.4456	  284.636	  286.8719	1.48225e-08	  100	310.208
33702	33702	33702	0.33545	0.335281	0.281072	  283.4793	  283.742	  284.6147	  286.8661	1.48225e-08	  100	310.25
33703	33703	33703	0.33535	0.335161	0.281112	  283.7564	  283.9514	  284.6121	  286.8603	1.48225e-08	  100	310.292
33704	33704	33704	0.335631	0.335011	0.281146	  287.6893	  285.0618	  284.6581	  286.8547	1.48225e-08	  100	310.333
33705	33705	33705	0.336155	0.3348	0.281168	  287.6013	  285.6035	  284.7672	  286.8498	1.48225e-08	  100	310.375
33706	33706	33706	0.336662	0.334596	0.28119	  287.9021	  286.0544	  284.9005	  286.8459	1.48225e-08	  100	310.417
33707	33707	33707	0.336711	0.334395	0.281212	  288.2256	  286.4276	  285.0498	  286.8429	1.48225e-08	  100	310.458
33708	33708	33708	0.336294	0.334183	0.281231	  288.5706	  286.7467	  285.2091	  286.8411	1.48225e-08	  100	310.5
33709	33709	33709	0.335855	0.33396	0.281248	  288.8636	  287.0292	  285.3745	  286.8405	1.48225e-08	  100	310.542
33710	33710	33710	0.335744	0.333791	0.281274	  287.0831	  286.7433	  285.523	  286.8409	1.48225e-08	  100	310.583
33711	33711	33711	0.335987	0.333692	0.281312	  285.599	  286.2058	  285.6112	  286.842	1.48225e-08	  100	310.625
33712	33712	33712	0.336238	0.3336	0.28135	  285.0204	  285.8415	  285.6614	  286.8435	1.48225e-08	  100	310.667
33713	33713	33713	0.336539	0.333516	0.281389	  284.6145	  285.5519	  285.6848	  286.8452	1.48225e-08	  100	310.708
33714	33714	33714	0.336883	0.333437	0.281428	  284.4133	  285.346	  285.6888	  286.8469	1.48225e-08	  100	310.75
33715	33715	33715	0.337218	0.333362	0.281467	  284.3243	  285.2118	  285.6815	  286.8485	1.48225e-08	  100	310.792
33716	33716	33716	0.337352	0.333291	0.281506	  283.6839	  284.9858	  285.6624	  286.85	1.48225e-08	  100	310.833
33717	33717	33717	0.337292	0.333221	0.281545	  283.0557	  284.7008	  285.6224	  286.8513	1.48225e-08	  100	310.875
33718	33718	33718	0.337232	0.333151	0.281583	  282.6925	  284.4687	  285.5686	  286.8522	1.48225e-08	  100	310.917
33719	33719	33719	0.337197	0.333082	0.281622	  282.1144	  284.198	  285.5018	  286.8526	1.48225e-08	  100	310.958
33720	33720	33720	0.337184	0.333013	0.281661	  281.5253	  283.8987	  285.4187	  286.8525	1.48225e-08	  100	311
33721	33721	33721	0.33717	0.332945	0.281699	  281.0878	  283.6294	  285.3232	  286.8517	1.48225e-08	  100	311.042
33722	33722	33722	0.337252	0.332879	0.281737	  280.7767	  283.3954	  285.2188	  286.8502	1.48225e-08	  100	311.083
33723	33723	33723	0.337424	0.332814	0.281775	  280.5669	  283.2015	  285.1094	  286.848	1.48225e-08	  100	311.125
33724	33724	33724	0.337591	0.332752	0.281813	  280.3806	  283.0296	  284.9974	  286.845	1.48225e-08	  100	311.167
33725	33725	33725	0.33769	0.332687	0.281851	  281.1628	  283.0981	  284.8928	  286.8412	1.48225e-08	  100	311.208
33726	33726	33726	0.337725	0.332621	0.281887	  281.5409	  283.213	  284.8105	  286.8369	1.48225e-08	  100	311.25
33727	33727	33727	0.337755	0.332556	0.281924	  281.6051	  283.2569	  284.7401	  286.8322	1.48225e-08	  100	311.292
33728	33728	33728	0.337685	0.332465	0.281955	  284.2775	  283.9547	  284.7037	  286.8271	1.48225e-08	  100	311.333
33729	33729	33729	0.337431	0.33232	0.281977	  285.2456	  284.5901	  284.7314	  286.8221	1.48225e-08	  100	311.375
33730	33730	33730	0.337078	0.332136	0.281992	  286.0493	  285.1305	  284.7977	  286.8176	1.48225e-08	  100	311.417
33731	33731	33731	0.336552	0.331917	0.282001	  286.6686	  285.6	  284.8936	  286.8138	1.48225e-08	  100	311.458
33732	33732	33732	0.335877	0.331668	0.282004	  287.0493	  285.9709	  285.0092	  286.8107	1.48225e-08	  100	311.5
33733	33733	33733	0.335164	0.331398	0.282004	  287.3289	  286.2722	  285.1371	  286.8085	1.48225e-08	  100	311.542
33734	33734	33734	0.334702	0.331207	0.282018	  285.0355	  285.842	  285.2463	  286.8072	1.48225e-08	  100	311.583
33735	33735	33735	0.33453	0.331111	0.282049	  283.1492	  285.0623	  285.2799	  286.8062	1.48225e-08	  100	311.625
33736	33736	33736	0.334382	0.331021	0.282081	  282.2613	  284.4897	  285.2651	  286.8052	1.48225e-08	  100	311.667
33737	33737	33737	0.334314	0.33094	0.282114	  281.4988	  283.9836	  285.214	  286.8039	1.48225e-08	  100	311.708
33738	33738	33738	0.33432	0.330868	0.282148	  281.0122	  283.5754	  285.1351	  286.8021	1.48225e-08	  100	311.75
33739	33739	33739	0.334327	0.330798	0.282183	  280.7044	  283.2634	  285.0392	  286.7996	1.48225e-08	  100	311.792
33740	33740	33740	0.334321	0.330729	0.282217	  280.2114	  282.9524	  284.9306	  286.7965	1.48225e-08	  100	311.833
33741	33741	33741	0.334305	0.330662	0.282252	  279.7272	  282.6372	  284.8081	  286.7925	1.48225e-08	  100	311.875
33742	33742	33742	0.334292	0.330596	0.282286	  279.3661	  282.3582	  284.6761	  286.7877	1.48225e-08	  100	311.917
33743	33743	33743	0.33427	0.330532	0.282321	  279.0929	  282.1124	  284.5378	  286.782	1.48225e-08	  100	311.958
33744	33744	33744	0.33424	0.330469	0.282355	  278.8628	  281.8953	  284.3963	  286.7753	1.48225e-08	  100	312
33745	33745	33745	0.33421	0.330406	0.28239	  278.6356	  281.6919	  284.2529	  286.7677	1.48225e-08	  100	312.042
33746	33746	33746	0.334173	0.330345	0.282424	  278.3362	  281.4804	  284.108	  286.7592	1.48225e-08	  100	312.083
33747	33747	33747	0.334128	0.330283	0.282459	  278.111	  281.282	  283.9615	  286.7497	1.48225e-08	  100	312.125
33748	33748	33748	0.334084	0.330222	0.282493	  277.9297	  281.1017	  283.8153	  286.7393	1.48225e-08	  100	312.167
33749	33749	33749	0.334015	0.330147	0.282525	  279.207	  281.289	  283.6837	  286.728	1.48225e-08	  100	312.208
33750	33750	33750	0.333928	0.330068	0.282555	  279.9804	  281.5724	  283.5909	  286.7161	1.48225e-08	  100	312.25
33751	33751	33751	0.333833	0.329985	0.282585	  280.3118	  281.7624	  283.5217	  286.7038	1.48225e-08	  100	312.292
33752	33752	33752	0.333727	0.329848	0.282605	  283.3193	  282.6553	  283.499	  286.6913	1.48225e-08	  100	312.333
33753	33753	33753	0.333533	0.329635	0.282611	  284.5195	  283.4765	  283.5545	  286.6792	1.48225e-08	  100	312.375
33754	33754	33754	0.33327	0.329395	0.282612	  285.2349	  284.0981	  283.653	  286.6678	1.48225e-08	  100	312.417
33755	33755	33755	0.332834	0.329147	0.282611	  285.375	  284.4929	  283.7772	  286.6574	1.48225e-08	  100	312.458
33756	33756	33756	0.332257	0.328898	0.282609	  285.5577	  284.7672	  283.909	  286.6479	1.48225e-08	  100	312.5
33757	33757	33757	0.331667	0.328639	0.282606	  285.7867	  285.0121	  284.0467	  286.6395	1.48225e-08	  100	312.542
33758	33758	33758	0.331265	0.328458	0.282617	  283.6959	  284.607	  284.1639	  286.632	1.48225e-08	  100	312.583
33759	33759	33759	0.33108	0.328365	0.282644	  282.131	  283.9255	  284.2117	  286.6251	1.48225e-08	  100	312.625
33760	33760	33760	0.330922	0.328276	0.282671	  281.4806	  283.4575	  284.2172	  286.6183	1.48225e-08	  100	312.667
33761	33761	33761	0.330831	0.328198	0.2827	  280.7078	  283.0082	  284.1904	  286.6114	1.48225e-08	  100	312.708
33762	33762	33762	0.330804	0.32813	0.282731	  280.1308	  282.6072	  284.1337	  286.6042	1.48225e-08	  100	312.75
33763	33763	33763	0.330781	0.328063	0.282762	  279.8037	  282.3048	  284.0585	  286.5966	1.48225e-08	  100	312.792
33764	33764	33764	0.330846	0.327998	0.282793	  279.5608	  282.0629	  283.9715	  286.5884	1.48225e-08	  100	312.833
33765	33765	33765	0.330995	0.327935	0.282824	  279.2484	  281.8356	  283.8758	  286.5797	1.48225e-08	  100	312.875
33766	33766	33766	0.331143	0.327875	0.282854	  278.9052	  281.6121	  283.7725	  286.5703	1.48225e-08	  100	312.917
33767	33767	33767	0.331312	0.327816	0.282885	  279.0219	  281.4968	  283.6665	  286.5603	1.48225e-08	  100	312.958
33768	33768	33768	0.331497	0.327759	0.282916	  279.1829	  281.4598	  283.5684	  286.5497	1.48225e-08	  100	313
33769	33769	33769	0.331679	0.327704	0.282947	  279.1698	  281.4074	  283.4758	  286.5385	1.48225e-08	  100	313.042
33770	33770	33770	0.332114	0.327652	0.282977	  279.3547	  281.4024	  283.3896	  286.5269	1.48225e-08	  100	313.083
33771	33771	33771	0.332794	0.327605	0.283008	  279.4631	  281.4159	  283.3131	  286.5147	1.48225e-08	  100	313.125
33772	33772	33772	0.333458	0.327565	0.283038	  279.4616	  281.4088	  283.2435	  286.5022	1.48225e-08	  100	313.167
33773	33773	33773	0.334206	0.327527	0.283068	  280.2373	  281.5809	  283.1864	  286.4893	1.48225e-08	  100	313.208
33774	33774	33774	0.335032	0.327493	0.283097	  280.6609	  281.7783	  283.1522	  286.4763	1.48225e-08	  100	313.25
33775	33775	33775	0.335843	0.327469	0.283126	  280.9229	  281.9355	  283.1331	  286.4633	1.48225e-08	  100	313.292
33776	33776	33776	0.336511	0.327446	0.283155	  282.7299	  282.4454	  283.1402	  286.4503	1.48225e-08	  100	313.333
33777	33777	33777	0.337023	0.32742	0.283182	  282.8948	  282.7585	  283.1796	  286.4377	1.48225e-08	  100	313.375
33778	33778	33778	0.337505	0.327394	0.283208	  283.2187	  283.0358	  283.2361	  286.4256	1.48225e-08	  100	313.417
33779	33779	33779	0.337869	0.327366	0.283233	  283.5963	  283.3022	  283.3065	  286.414	1.48225e-08	  100	313.458
33780	33780	33780	0.338118	0.327332	0.283256	  283.978	  283.5601	  283.3893	  286.4031	1.48225e-08	  100	313.5
33781	33781	33781	0.338346	0.327297	0.283278	  284.3022	  283.7955	  283.4818	  286.3929	1.48225e-08	  100	313.542
33782	33782	33782	0.338766	0.327283	0.283304	  283.1736	  283.6511	  283.5678	  286.3835	1.48225e-08	  100	313.583
33783	33783	33783	0.339385	0.327296	0.283333	  282.2082	  283.3281	  283.6175	  286.3745	1.48225e-08	  100	313.625
33784	33784	33784	0.339992	0.327316	0.283363	  281.8212	  283.1058	  283.6444	  286.3658	1.48225e-08	  100	313.667
33785	33785	33785	0.340873	0.327345	0.283393	  281.4793	  282.9115	  283.6542	  286.3572	1.48225e-08	  100	313.708
33786	33786	33786	0.342013	0.327387	0.283423	  281.232	  282.7525	  283.6501	  286.3488	1.48225e-08	  100	313.75
33787	33787	33787	0.343675	0.327442	0.283454	  281.073	  282.636	  283.6368	  286.3403	1.48225e-08	  100	313.792
33788	33788	33788	0.350316	0.327539	0.283484	  281.3362	  282.6191	  283.6205	  286.3318	1.48225e-08	  100	313.833
33789	33789	33789	0.360907	0.32778	0.283515	  281.5607	  282.6512	  283.6084	  286.3232	1.48225e-08	  100	313.875
33790	33790	33790	0.370872	0.328226	0.283546	  281.6618	  282.677	  283.5994	  286.3147	1.48225e-08	  100	313.917
33791	33791	33791	0.381287	0.328953	0.283577	  281.8128	  282.7184	  283.5936	  286.3062	1.48225e-08	  100	313.958
33792	33792	33792	0.391618	0.330133	0.28361	  281.9189	  282.7609	  283.5917	  286.2977	1.48225e-08	  100	314
33793	33793	33793	0.400089	0.331926	0.283644	  281.9921	  282.7977	  283.5927	  286.2893	1.48225e-08	  100	314.042
33794	33794	33794	0.404328	0.334408	0.283681	  281.8932	  282.7982	  283.5948	  286.281	1.48225e-08	  100	314.083
33795	33795	33795	0.405665	0.337121	0.283722	  281.8494	  282.7897	  283.5953	  286.2727	1.48225e-08	  100	314.125
33796	33796	33796	0.406709	0.3399	0.283766	  281.8648	  282.7916	  283.5957	  286.2646	1.48225e-08	  100	314.167
33797	33797	33797	0.40511	0.342659	0.283815	  282.1151	  282.8576	  283.5984	  286.2565	1.48225e-08	  100	314.208
33798	33798	33798	0.402362	0.344911	0.283868	  282.2831	  282.9427	  283.6078	  286.2485	1.48225e-08	  100	314.25
33799	33799	33799	0.400668	0.346803	0.283925	  282.37	  283.0079	  283.6212	  286.2407	1.48225e-08	  100	314.292
33800	33800	33800	0.399198	0.348471	0.283986	  284.014	  283.4679	  283.6525	  286.2332	1.48225e-08	  100	314.333
33801	33801	33801	0.397509	0.349928	0.28405	  284.1224	  283.7984	  283.7151	  286.226	1.48225e-08	  100	314.375
33802	33802	33802	0.396174	0.351208	0.284116	  284.0904	  284.0082	  283.7887	  286.2195	1.48225e-08	  100	314.417
33803	33803	33803	0.396749	0.352375	0.284186	  283.9481	  284.1321	  283.8659	  286.2135	1.48225e-08	  100	314.458
33804	33804	33804	0.398762	0.353624	0.284258	  283.8521	  284.2126	  283.9418	  286.2081	1.48225e-08	  100	314.5
33805	33805	33805	0.400434	0.354977	0.284333	  283.7827	  284.2693	  284.015	  286.2032	1.48225e-08	  100	314.542
33806	33806	33806	0.404831	0.356461	0.284412	  282.6649	  284.0036	  284.0727	  286.1989	1.48225e-08	  100	314.583
33807	33807	33807	0.410611	0.358535	0.284495	  281.8993	  283.6335	  284.0935	  286.1947	1.48225e-08	  100	314.625
33808	33808	33808	0.414323	0.361283	0.284585	  281.549	  283.37	  284.0916	  286.1906	1.48225e-08	  100	314.667
33809	33809	33809	0.414115	0.364449	0.284684	  281.2602	  283.1444	  284.0729	  286.1865	1.48225e-08	  100	314.708
33810	33810	33810	0.412801	0.367097	0.284793	  281.0877	  282.9649	  284.0418	  286.1822	1.48225e-08	  100	314.75
33811	33811	33811	0.412441	0.369401	0.284912	  280.9477	  282.8213	  284.0025	  286.1776	1.48225e-08	  100	314.792
33812	33812	33812	0.411796	0.37151	0.28504	  280.8478	  282.7057	  283.9579	  286.1729	1.48225e-08	  100	314.833
33813	33813	33813	0.4111	0.373343	0.285176	  280.7436	  282.6057	  283.91	  286.1678	1.48225e-08	  100	314.875
33814	33814	33814	0.410882	0.374988	0.285321	  280.63	  282.5122	  283.8596	  286.1624	1.48225e-08	  100	314.917
33815	33815	33815	0.411483	0.376528	0.285473	  280.5984	  282.44	  283.808	  286.1567	1.48225e-08	  100	314.958
33816	33816	33816	0.412507	0.378105	0.285634	  280.5516	  282.3774	  283.7567	  286.1507	1.48225e-08	  100	315
33817	33817	33817	0.413364	0.379718	0.285804	  280.4806	  282.3136	  283.7056	  286.1443	1.48225e-08	  100	315.042
33818	33818	33818	0.417751	0.381445	0.285983	  280.3316	  282.2348	  283.654	  286.1378	1.48225e-08	  100	315.083
33819	33819	33819	0.422409	0.384349	0.286176	  280.2049	  282.1518	  283.601	  286.1308	1.48225e-08	  100	315.125
33820	33820	33820	0.423948	0.38821	0.286393	  280.1071	  282.0737	  283.5472	  286.1236	1.48225e-08	  100	315.167
33821	33821	33821	0.429594	0.392484	0.286644	  280.2575	  282.0546	  283.4951	  286.1161	1.48225e-08	  100	315.208
33822	33822	33822	0.429437	0.400265	0.286975	  280.2138	  282.0262	  283.447	  286.1083	1.48225e-08	  100	315.25
33823	33823	33823	0.43	0.406772	0.28741	  280.0978	  281.9733	  283.3999	  286.1003	1.48225e-08	  100	315.292
33824	33824	33824	0.426296	0.412026	0.288001	  280.4409	  282.0465	  283.3578	  286.0921	1.48225e-08	  100	315.333
33825	33825	33825	0.426483	0.412942	0.28868	  280.5576	  282.1402	  283.3286	  286.0837	1.48225e-08	  100	315.375
33826	33826	33826	0.426667	0.413737	0.289391	  280.5252	  282.1791	  283.3056	  286.0752	1.48225e-08	  100	315.417
33827	33827	33827	0.427287	0.414467	0.29013	  280.2469	  282.1297	  283.2835	  286.0667	1.48225e-08	  100	315.458
33828	33828	33828	0.427559	0.415401	0.290902	  280.0742	  282.0527	  283.257	  286.058	1.48225e-08	  100	315.5
33829	33829	33829	0.427753	0.416234	0.291714	  279.9788	  281.9877	  283.228	  286.0493	1.48225e-08	  100	315.542
33830	33830	33830	0.427829	0.416946	0.292565	  279.4344	  281.7985	  283.1923	  286.0404	1.48225e-08	  100	315.583
33831	33831	33831	0.427976	0.4175	0.29345	  279.1155	  281.5874	  283.1424	  286.0312	1.48225e-08	  100	315.625
33832	33832	33832	0.428083	0.41798	0.294361	  278.9838	  281.4329	  283.0851	  286.0217	1.48225e-08	  100	315.667
33833	33833	33833	0.426769	0.418241	0.295297	  278.8948	  281.3087	  283.0235	  286.0119	1.48225e-08	  100	315.708
33834	33834	33834	0.426401	0.417609	0.296223	  278.8402	  281.2098	  282.9599	  286.0018	1.48225e-08	  100	315.75
33835	33835	33835	0.426214	0.417073	0.297104	  278.7911	  281.1262	  282.8958	  285.9912	1.48225e-08	  100	315.792
33836	33836	33836	0.428399	0.416814	0.29795	  278.7089	  281.0453	  282.8317	  285.9804	1.48225e-08	  100	315.833
33837	33837	33837	0.428648	0.418112	0.298808	  278.6162	  280.9638	  282.7675	  285.9691	1.48225e-08	  100	315.875
33838	33838	33838	0.428833	0.419191	0.299737	  278.5304	  280.8853	  282.7035	  285.9576	1.48225e-08	  100	315.917
33839	33839	33839	0.43	0.420356	0.300735	  278.5341	  280.8264	  282.6403	  285.9457	1.48225e-08	  100	315.958
33840	33840	33840	0.43	0.422092	0.3019	  278.5052	  280.7726	  282.5792	  285.9335	1.48225e-08	  100	316
33841	33841	33841	0.43	0.42328	0.303225	  278.4465	  280.7144	  282.5195	  285.921	1.48225e-08	  100	316.042
33842	33842	33842	0.43	0.424043	0.304681	  278.3837	  280.6549	  282.4609	  285.9082	1.48225e-08	  100	316.083
33843	33843	33843	0.43	0.424375	0.306225	  278.3294	  280.597	  282.4033	  285.8951	1.48225e-08	  100	316.125
33844	33844	33844	0.43	0.42462	0.307804	  278.2774	  280.5405	  282.3467	  285.8817	1.48225e-08	  100	316.167
33845	33845	33845	0.43	0.42456	0.309405	  278.3179	  280.5042	  282.2919	  285.8681	1.48225e-08	  100	316.208
33846	33846	33846	0.43	0.423728	0.310948	  278.4074	  280.492	  282.2409	  285.8542	1.48225e-08	  100	316.25
33847	33847	33847	0.43	0.423381	0.312361	  278.4835	  280.4868	  282.1939	  285.8401	1.48225e-08	  100	316.292
33848	33848	33848	0.428335	0.423021	0.313716	  278.7979	  280.5476	  282.1532	  285.8259	1.48225e-08	  100	316.333
33849	33849	33849	0.428054	0.421778	0.314902	  279.018	  280.6281	  282.1226	  285.8115	1.48225e-08	  100	316.375
33850	33850	33850	0.427845	0.420958	0.315959	  279.1673	  280.6947	  282.0994	  285.7971	1.48225e-08	  100	316.417
33851	33851	33851	0.426466	0.420266	0.31694	  279.6205	  280.8472	  282.0861	  285.7827	1.48225e-08	  100	316.458
33852	33852	33852	0.425539	0.419139	0.317848	  279.8707	  281.0043	  282.0866	  285.7684	1.48225e-08	  100	316.5
33853	33853	33853	0.425017	0.418156	0.318674	  280.0324	  281.1273	  282.0961	  285.7542	1.48225e-08	  100	316.542
33854	33854	33854	0.424878	0.417354	0.31944	  279.5177	  281.0625	  282.106	  285.7403	1.48225e-08	  100	316.583
33855	33855	33855	0.424844	0.416779	0.320162	  279.1715	  280.9255	  282.1027	  285.7264	1.48225e-08	  100	316.625
33856	33856	33856	0.424728	0.416342	0.320853	  279.0591	  280.8345	  282.0922	  285.7127	1.48225e-08	  100	316.667
33857	33857	33857	0.425382	0.416037	0.321522	  278.8705	  280.7371	  282.076	  285.6989	1.48225e-08	  100	316.708
33858	33858	33858	0.425948	0.416114	0.322179	  278.7032	  280.638	  282.0535	  285.6851	1.48225e-08	  100	316.75
33859	33859	33859	0.426114	0.416323	0.322837	  278.5741	  280.5506	  282.0263	  285.6712	1.48225e-08	  100	316.792
33860	33860	33860	0.423336	0.416335	0.323501	  278.3227	  280.4424	  281.9944	  285.6573	1.48225e-08	  100	316.833
33861	33861	33861	0.42024	0.415355	0.324147	  278.0696	  280.3199	  281.956	  285.6432	1.48225e-08	  100	316.875
33862	33862	33862	0.418173	0.4142	0.324745	  277.8484	  280.1989	  281.9122	  285.629	1.48225e-08	  100	316.917
33863	33863	33863	0.416362	0.413045	0.325298	  277.9916	  280.1493	  281.8659	  285.6145	1.48225e-08	  100	316.958
33864	33864	33864	0.414646	0.411908	0.325811	  278.0582	  280.1269	  281.823	  285.5999	1.48225e-08	  100	317
33865	33865	33865	0.413152	0.410811	0.326288	  278.008	  280.0874	  281.781	  285.5851	1.48225e-08	  100	317.042
33866	33866	33866	0.411824	0.409761	0.326734	  277.418	  279.9357	  281.7356	  285.57	1.48225e-08	  100	317.083
33867	33867	33867	0.410649	0.408763	0.327154	  276.8117	  279.7085	  281.6767	  285.5548	1.48225e-08	  100	317.125
33868	33868	33868	0.409571	0.407814	0.327549	  276.5844	  279.5387	  281.6097	  285.5392	1.48225e-08	  100	317.167
33869	33869	33869	0.408489	0.406908	0.327923	  277.894	  279.7193	  281.5501	  285.5233	1.48225e-08	  100	317.208
33870	33870	33870	0.407408	0.406037	0.328279	  278.1765	  279.8713	  281.5132	  285.5073	1.48225e-08	  100	317.25
33871	33871	33871	0.4064	0.405198	0.328618	  278.3752	  279.9889	  281.4885	  285.4912	1.48225e-08	  100	317.292
33872	33872	33872	0.405445	0.404386	0.328941	  283.5933	  281.2365	  281.5158	  285.4753	1.48225e-08	  100	317.333
33873	33873	33873	0.404448	0.403565	0.329242	  282.7072	  281.6977	  281.6059	  285.4601	1.48225e-08	  100	317.375
33874	33874	33874	0.40336	0.40271	0.329518	  283.5888	  282.3067	  281.7309	  285.4458	1.48225e-08	  100	317.417
33875	33875	33875	0.402217	0.401835	0.329773	  284.1111	  282.7965	  281.8829	  285.4326	1.48225e-08	  100	317.458
33876	33876	33876	0.401067	0.400959	0.330011	  284.4884	  283.1837	  282.049	  285.4207	1.48225e-08	  100	317.5
33877	33877	33877	0.399922	0.400083	0.330233	  284.8181	  283.5187	  282.2243	  285.4101	1.48225e-08	  100	317.542
33878	33878	33878	0.399027	0.399306	0.330458	  282.2164	  283.0512	  282.3765	  285.4006	1.48225e-08	  100	317.583
33879	33879	33879	0.398409	0.398649	0.330691	  279.9599	  282.1708	  282.4423	  285.3918	1.48225e-08	  100	317.625
33880	33880	33880	0.397827	0.398022	0.330918	  278.9797	  281.5425	  282.452	  285.3833	1.48225e-08	  100	317.667
33881	33881	33881	0.397354	0.397424	0.331139	  278.1901	  281.0105	  282.4218	  285.3747	1.48225e-08	  100	317.708
33882	33882	33882	0.396975	0.396855	0.331353	  277.6344	  280.568	  282.3591	  285.3658	1.48225e-08	  100	317.75
33883	33883	33883	0.396593	0.396308	0.331562	  277.3885	  280.2565	  282.2773	  285.3564	1.48225e-08	  100	317.792
33884	33884	33884	0.396109	0.395782	0.331765	  276.5255	  279.8631	  282.179	  285.3464	1.48225e-08	  100	317.833
33885	33885	33885	0.39554	0.395268	0.331963	  275.6686	  279.4102	  282.0548	  285.3357	1.48225e-08	  100	317.875
33886	33886	33886	0.394988	0.394767	0.332155	  275.1538	  279.0322	  281.9133	  285.3241	1.48225e-08	  100	317.917
33887	33887	33887	0.394452	0.394278	0.332343	  274.8662	  278.7283	  281.7613	  285.3116	1.48225e-08	  100	317.958
33888	33888	33888	0.39393	0.393799	0.332526	  274.8297	  278.5223	  281.6068	  285.2982	1.48225e-08	  100	318
33889	33889	33889	0.393421	0.393331	0.332704	  274.8822	  278.3812	  281.4553	  285.2838	1.48225e-08	  100	318.042
33890	33890	33890	0.392922	0.392872	0.332877	  275.2138	  278.3394	  281.312	  285.2685	1.48225e-08	  100	318.083
33891	33891	33891	0.39243	0.39242	0.333047	  275.4602	  278.3372	  281.1823	  285.2524	1.48225e-08	  100	318.125
33892	33892	33892	0.391952	0.39198	0.333213	  275.551	  278.3181	  281.0636	  285.2357	1.48225e-08	  100	318.167
33893	33893	33893	0.391613	0.391541	0.333373	  276.5873	  278.536	  280.9629	  285.2183	1.48225e-08	  100	318.208
33894	33894	33894	0.391387	0.391107	0.333527	  277.3335	  278.8395	  280.8969	  285.2006	1.48225e-08	  100	318.25
33895	33895	33895	0.391148	0.390686	0.333677	  277.7314	  279.071	  280.8546	  285.1827	1.48225e-08	  100	318.292
33896	33896	33896	0.391218	0.390272	0.333822	  278.9887	  279.495	  280.8394	  285.1648	1.48225e-08	  100	318.333
33897	33897	33897	0.391563	0.389883	0.333963	  279.5467	  279.8706	  280.8581	  285.1471	1.48225e-08	  100	318.375
33898	33898	33898	0.391869	0.389527	0.334102	  279.8103	  280.1367	  280.8955	  285.1298	1.48225e-08	  100	318.417
33899	33899	33899	0.392057	0.389203	0.33424	  280.0187	  280.3445	  280.9453	  285.113	1.48225e-08	  100	318.458
33900	33900	33900	0.392138	0.3889	0.334375	  280.298	  280.5373	  281.0039	  285.0967	1.48225e-08	  100	318.5
33901	33901	33901	0.392195	0.388614	0.334508	  280.597	  280.7249	  281.0704	  285.081	1.48225e-08	  100	318.542
33902	33902	33902	0.39199	0.388351	0.334642	  279.8034	  280.6492	  281.1341	  285.0659	1.48225e-08	  100	318.583
33903	33903	33903	0.391555	0.388096	0.334775	  279.0179	  280.4041	  281.1715	  285.0512	1.48225e-08	  100	318.625
33904	33904	33904	0.391139	0.387839	0.334906	  278.5718	  280.1986	  281.1896	  285.0368	1.48225e-08	  100	318.667
33905	33905	33905	0.390641	0.387582	0.335035	  277.6179	  279.8688	  281.1863	  285.0226	1.48225e-08	  100	318.708
33906	33906	33906	0.390076	0.387323	0.335163	  276.7707	  279.4792	  281.1529	  285.0083	1.48225e-08	  100	318.75
