	1	20040104	1900	0.620996057987	1.43728023767	 4.79166666667
	1	20040104	2000	0.620996057987	1.43728023767	 4.83333333333
	1	20040104	2100	0.620996057987	1.43728023767	 4.875
	1	20040104	2200	0.620996057987	1.43728023767	 4.91666666667
	1	20040104	2300	0.620996057987	1.43728023767	 4.95833333333
	1	20040104	2400	0.620996057987	1.43728023767	 5
	1	20040105	0100	0.620996057987	1.43728023767	 5.04166666667
	1	20040105	0200	0.620996057987	1.43728023767	 5.08333333333
	1	20040105	0300	0.620996057987	1.43728023767	 5.125
	1	20040105	0400	0.620996057987	1.43728023767	 5.16666666667
	1	20040105	0500	0.620996057987	1.43728023767	 5.20833333333
	1	20040105	0600	0.620996057987	1.43728023767	 5.25
	1	20040105	0700	0.620996057987	1.43728023767	 5.29166666667
	1	20040105	0800	0.620996057987	1.43728023767	 5.33333333333
	1	20040105	0900	0.620996057987	1.43728023767	 5.375
	1	20040105	1000	0.620996057987	1.43728023767	 5.41666666667
	1	20040105	1100	0.620996057987	1.43728023767	 5.45833333333
	1	20040105	1200	0.620996057987	1.43728023767	 5.5
	1	20040105	1300	0.620996057987	1.43728023767	 5.54166666667
	1	20040105	1400	0.620996057987	1.43728023767	 5.58333333333
	1	20040105	1500	0.620996057987	1.43728023767	 5.625
	1	20040105	1600	0.620996057987	1.43728023767	 5.66666666667
	1	20040105	1700	0.620996057987	1.43728023767	 5.70833333333
	1	20040105	1800	0.620996057987	1.43728023767	 5.75
	1	20040105	1900	0.620996057987	1.43728023767	 5.79166666667
	1	20040105	2000	0.620996057987	1.43728023767	 5.83333333333
	1	20040105	2100	0.620996057987	1.43728023767	 5.875
	1	20040105	2200	0.620996057987	1.43728023767	 5.91666666667
	1	20040105	2300	0.620996057987	1.43728023767	 5.95833333333
	1	20040105	2400	0.620996057987	1.43728023767	 6
	1	20040106	0100	0.620996057987	1.43728023767	 6.04166666667
	1	20040106	0200	0.620996057987	1.43728023767	 6.08333333333
	1	20040106	0300	0.620996057987	1.43728023767	 6.125
	1	20040106	0400	0.620996057987	1.43728023767	 6.16666666667
	1	20040106	0500	0.620996057987	1.43728023767	 6.20833333333
	1	20040106	0600	0.620996057987	1.43728023767	 6.25
	1	20040106	0700	0.620996057987	1.43728023767	 6.29166666667
	1	20040106	0800	0.620996057987	1.43728023767	 6.33333333333
	1	20040106	0900	0.620996057987	1.43728023767	 6.375
	1	20040106	1000	0.620996057987	1.43728023767	 6.41666666667
	1	20040106	1100	0.620996057987	1.43728023767	 6.45833333333
	1	20040106	1200	0.620996057987	1.43728023767	 6.5
	1	20040106	1300	0.620996057987	1.43728023767	 6.54166666667
	1	20040106	1400	0.620996057987	1.43728023767	 6.58333333333
	1	20040106	1500	0.620996057987	1.43728023767	 6.625
	1	20040106	1600	0.620996057987	1.43728023767	 6.66666666667
	1	20040106	1700	0.620996057987	1.43728023767	 6.70833333333
	1	20040106	1800	0.620996057987	1.43728023767	 6.75
	1	20040106	1900	0.620996057987	1.43728023767	 6.79166666667
	1	20040106	2000	0.620996057987	1.43728023767	 6.83333333333
	1	20040106	2100	0.620996057987	1.43728023767	 6.875
	1	20040106	2200	0.620996057987	1.43728023767	 6.91666666667
	1	20040106	2300	0.620996057987	1.43728023767	 6.95833333333
	1	20040106	2400	0.620996057987	1.43728023767	 7
	1	20040107	0100	0.620996057987	1.43728023767	 7.04166666667
	1	20040107	0200	0.620996057987	1.43728023767	 7.08333333333
	1	20040107	0300	0.620996057987	1.43728023767	 7.125
	1	20040107	0400	0.620996057987	1.43728023767	 7.16666666667
	1	20040107	0500	0.620996057987	1.43728023767	 7.20833333333
	1	20040107	0600	0.620996057987	1.43728023767	 7.25
	1	20040107	0700	0.620996057987	1.43728023767	 7.29166666667
	1	20040107	0800	0.620996057987	1.43728023767	 7.33333333333
	1	20040107	0900	0.620996057987	1.43728023767	 7.375
	1	20040107	1000	0.620996057987	1.43728023767	 7.41666666667
	1	20040107	1100	0.620996057987	1.43728023767	 7.45833333333
	1	20040107	1200	0.620996057987	1.43728023767	 7.5
	1	20040107	1300	0.620996057987	1.43728023767	 7.54166666667
	1	20040107	1400	0.620996057987	1.43728023767	 7.58333333333
	1	20040107	1500	0.620996057987	1.43728023767	 7.625
	1	20040107	1600	0.620996057987	1.43728023767	 7.66666666667
	1	20040107	1700	0.620996057987	1.43728023767	 7.70833333333
	1	20040107	1800	0.620996057987	1.43728023767	 7.75
	1	20040107	1900	0.620996057987	1.43728023767	 7.79166666667
	1	20040107	2000	0.620996057987	1.43728023767	 7.83333333333
	1	20040107	2100	0.620996057987	1.43728023767	 7.875
	1	20040107	2200	0.620996057987	1.43728023767	 7.91666666667
	1	20040107	2300	0.620996057987	1.43728023767	 7.95833333333
	1	20040107	2400	0.620996057987	1.43728023767	 8
	1	20040108	0100	0.620996057987	1.43728023767	 8.04166666667
	1	20040108	0200	0.620996057987	1.43728023767	 8.08333333333
	1	20040108	0300	0.620996057987	1.43728023767	 8.125
	1	20040108	0400	0.620996057987	1.43728023767	 8.16666666667
	1	20040108	0500	0.620996057987	1.43728023767	 8.20833333333
	1	20040108	0600	0.620996057987	1.43728023767	 8.25
	1	20040108	0700	0.620996057987	1.43728023767	 8.29166666667
	1	20040108	0800	0.620996057987	1.43728023767	 8.33333333333
	1	20040108	0900	0.620996057987	1.43728023767	 8.375
	1	20040108	1000	0.620996057987	1.43728023767	 8.41666666667
	1	20040108	1100	0.620996057987	1.43728023767	 8.45833333333
	1	20040108	1200	0.620996057987	1.43728023767	 8.5
	1	20040108	1300	0.620996057987	1.43728023767	 8.54166666667
	1	20040108	1400	0.620996057987	1.43728023767	 8.58333333333
	1	20040108	1500	0.620996057987	1.43728023767	 8.625
	1	20040108	1600	0.620996057987	1.43728023767	 8.66666666667
	1	20040108	1700	0.620996057987	1.43728023767	 8.70833333333
	1	20040108	1800	0.620996057987	1.43728023767	 8.75
	1	20040108	1900	0.620996057987	1.43728023767	 8.79166666667
	1	20040108	2000	0.620996057987	1.43728023767	 8.83333333333
	1	20040108	2100	0.620996057987	1.43728023767	 8.875
	1	20040108	2200	0.620996057987	1.43728023767	 8.91666666667
	1	20040108	2300	0.620996057987	1.43728023767	 8.95833333333
	1	20040108	2400	0.620996057987	1.43728023767	 9
	1	20040109	0100	0.620996057987	1.43728023767	 9.04166666667
	1	20040109	0200	0.620996057987	1.43728023767	 9.08333333333
	1	20040109	0300	0.620996057987	1.43728023767	 9.125
	1	20040109	0400	0.620996057987	1.43728023767	 9.16666666667
	1	20040109	0500	0.620996057987	1.43728023767	 9.20833333333
	1	20040109	0600	0.620996057987	1.43728023767	 9.25
	1	20040109	0700	0.620996057987	1.43728023767	 9.29166666667
	1	20040109	0800	0.620996057987	1.43728023767	 9.33333333333
	1	20040109	0900	0.620996057987	1.43728023767	 9.375
	1	20040109	1000	0.620996057987	1.43728023767	 9.41666666667
	1	20040109	1100	0.620996057987	1.43728023767	 9.45833333333
	1	20040109	1200	0.620996057987	1.43728023767	 9.5
	1	20040109	1300	0.620996057987	1.43728023767	 9.54166666667
	1	20040109	1400	0.620996057987	1.43728023767	 9.58333333333
	1	20040109	1500	0.620996057987	1.43728023767	 9.625
	1	20040109	1600	0.620996057987	1.43728023767	 9.66666666667
	1	20040109	1700	0.620996057987	1.43728023767	 9.70833333333
	1	20040109	1800	0.620996057987	1.43728023767	 9.75
	1	20040109	1900	0.620996057987	1.43728023767	 9.79166666667
	1	20040109	2000	0.620996057987	1.43728023767	 9.83333333333
	1	20040109	2100	0.620996057987	1.43728023767	 9.875
	1	20040109	2200	0.620996057987	1.43728023767	 9.91666666667
	1	20040109	2300	0.620996057987	1.43728023767	 9.95833333333
	1	20040109	2400	0.620996057987	1.43728023767	 10
	1	20040110	0100	0.620996057987	1.43728023767	 10.0416666667
	1	20040110	0200	0.620996057987	1.43728023767	 10.0833333333
	1	20040110	0300	0.620996057987	1.43728023767	 10.125
	1	20040110	0400	0.620996057987	1.43728023767	 10.1666666667
	1	20040110	0500	0.620996057987	1.43728023767	 10.2083333333
	1	20040110	0600	0.620996057987	1.43728023767	 10.25
	1	20040110	0700	0.620996057987	1.43728023767	 10.2916666667
	1	20040110	0800	0.620996057987	1.43728023767	 10.3333333333
	1	20040110	0900	0.620996057987	1.43728023767	 10.375
	1	20040110	1000	0.620996057987	1.43728023767	 10.4166666667
	1	20040110	1100	0.620996057987	1.43728023767	 10.4583333333
	1	20040110	1200	0.620996057987	1.43728023767	 10.5
	1	20040110	1300	0.620996057987	1.43728023767	 10.5416666667
	1	20040110	1400	0.620996057987	1.43728023767	 10.5833333333
	1	20040110	1500	0.620996057987	1.43728023767	 10.625
	1	20040110	1600	0.620996057987	1.43728023767	 10.6666666667
	1	20040110	1700	0.620996057987	1.43728023767	 10.7083333333
	1	20040110	1800	0.620996057987	1.43728023767	 10.75
	1	20040110	1900	0.620996057987	1.43728023767	 10.7916666667
	1	20040110	2000	0.620996057987	1.43728023767	 10.8333333333
	1	20040110	2100	0.620996057987	1.43728023767	 10.875
	1	20040110	2200	0.620996057987	1.43728023767	 10.9166666667
	1	20040110	2300	0.620996057987	1.43728023767	 10.9583333333
	1	20040110	2400	0.620996057987	1.43728023767	 11
	1	20040111	0100	0.620996057987	1.43728023767	 11.0416666667
	1	20040111	0200	0.620996057987	1.43728023767	 11.0833333333
	1	20040111	0300	0.620996057987	1.43728023767	 11.125
	1	20040111	0400	0.620996057987	1.43728023767	 11.1666666667
	1	20040111	0500	0.620996057987	1.43728023767	 11.2083333333
	1	20040111	0600	0.620996057987	1.43728023767	 11.25
	1	20040111	0700	0.620996057987	1.43728023767	 11.2916666667
	1	20040111	0800	0.620996057987	1.43728023767	 11.3333333333
	1	20040111	0900	0.620996057987	1.43728023767	 11.375
	1	20040111	1000	0.620996057987	1.43728023767	 11.4166666667
	1	20040111	1100	0.620996057987	1.43728023767	 11.4583333333
	1	20040111	1200	0.620996057987	1.43728023767	 11.5
	1	20040111	1300	0.620996057987	1.43728023767	 11.5416666667
	1	20040111	1400	0.620996057987	1.43728023767	 11.5833333333
	1	20040111	1500	0.620996057987	1.43728023767	 11.625
	1	20040111	1600	0.620996057987	1.43728023767	 11.6666666667
	1	20040111	1700	0.620996057987	1.43728023767	 11.7083333333
	1	20040111	1800	0.620996057987	1.43728023767	 11.75
	1	20040111	1900	0.620996057987	1.43728023767	 11.7916666667
	1	20040111	2000	0.620996057987	1.43728023767	 11.8333333333
	1	20040111	2100	0.620996057987	1.43728023767	 11.875
	1	20040111	2200	0.620996057987	1.43728023767	 11.9166666667
	1	20040111	2300	0.620996057987	1.43728023767	 11.9583333333
	1	20040111	2400	0.620996057987	1.43728023767	 12
	1	20040112	0100	0.620996057987	1.43728023767	 12.0416666667
	1	20040112	0200	0.620996057987	1.43728023767	 12.0833333333
	1	20040112	0300	0.620996057987	1.43728023767	 12.125
	1	20040112	0400	0.620996057987	1.43728023767	 12.1666666667
	1	20040112	0500	0.620996057987	1.43728023767	 12.2083333333
	1	20040112	0600	0.620996057987	1.43728023767	 12.25
	1	20040112	0700	0.620996057987	1.43728023767	 12.2916666667
	1	20040112	0800	0.620996057987	1.43728023767	 12.3333333333
	1	20040112	0900	0.620996057987	1.43728023767	 12.375
	1	20040112	1000	0.620996057987	1.43728023767	 12.4166666667
	1	20040112	1100	0.620996057987	1.43728023767	 12.4583333333
	1	20040112	1200	0.620996057987	1.43728023767	 12.5
	1	20040112	1300	0.620996057987	1.43728023767	 12.5416666667
	1	20040112	1400	0.620996057987	1.43728023767	 12.5833333333
	1	20040112	1500	0.620996057987	1.43728023767	 12.625
	1	20040112	1600	0.620996057987	1.43728023767	 12.6666666667
	1	20040112	1700	0.620996057987	1.43728023767	 12.7083333333
	1	20040112	1800	0.620996057987	1.43728023767	 12.75
	1	20040112	1900	0.620996057987	1.43728023767	 12.7916666667
	1	20040112	2000	0.620996057987	1.43728023767	 12.8333333333
	1	20040112	2100	0.620996057987	1.43728023767	 12.875
	1	20040112	2200	0.620996057987	1.43728023767	 12.9166666667
	1	20040112	2300	0.620996057987	1.43728023767	 12.9583333333
	1	20040112	2400	0.620996057987	1.43728023767	 13
	1	20040113	0100	0.620996057987	1.43728023767	 13.0416666667
	1	20040113	0200	0.620996057987	1.43728023767	 13.0833333333
	1	20040113	0300	0.620996057987	1.43728023767	 13.125
	1	20040113	0400	0.620996057987	1.43728023767	 13.1666666667
	1	20040113	0500	0.620996057987	1.43728023767	 13.2083333333
	1	20040113	0600	0.620996057987	1.43728023767	 13.25
	1	20040113	0700	0.620996057987	1.43728023767	 13.2916666667
	1	20040113	0800	0.620996057987	1.43728023767	 13.3333333333
	1	20040113	0900	0.620996057987	1.43728023767	 13.375
	1	20040113	1000	0.620996057987	1.43728023767	 13.4166666667
	1	20040113	1100	0.620996057987	1.43728023767	 13.4583333333
	1	20040113	1200	0.620996057987	1.43728023767	 13.5
	1	20040113	1300	0.620996057987	1.43728023767	 13.5416666667
	1	20040113	1400	0.620996057987	1.43728023767	 13.5833333333
	1	20040113	1500	0.620996057987	1.43728023767	 13.625
	1	20040113	1600	0.620996057987	1.43728023767	 13.6666666667
	1	20040113	1700	0.620996057987	1.43728023767	 13.7083333333
	1	20040113	1800	0.620996057987	1.43728023767	 13.75
	1	20040113	1900	0.620996057987	1.43728023767	 13.7916666667
	1	20040113	2000	0.620996057987	1.43728023767	 13.8333333333
	1	20040113	2100	0.620996057987	1.43728023767	 13.875
	1	20040113	2200	0.620996057987	1.43728023767	 13.9166666667
	1	20040113	2300	0.620996057987	1.43728023767	 13.9583333333
	1	20040113	2400	0.620996057987	1.43728023767	 14
	1	20040114	0100	0.620996057987	1.43728023767	 14.0416666667
	1	20040114	0200	0.620996057987	1.43728023767	 14.0833333333
	1	20040114	0300	0.620996057987	1.43728023767	 14.125
	1	20040114	0400	0.620996057987	1.43728023767	 14.1666666667
	1	20040114	0500	0.620996057987	1.43728023767	 14.2083333333
	1	20040114	0600	0.620996057987	1.43728023767	 14.25
	1	20040114	0700	0.620996057987	1.43728023767	 14.2916666667
	1	20040114	0800	0.620996057987	1.43728023767	 14.3333333333
	1	20040114	0900	0.620996057987	1.43728023767	 14.375
	1	20040114	1000	0.620996057987	1.43728023767	 14.4166666667
	1	20040114	1100	0.620996057987	1.43728023767	 14.4583333333
	1	20040114	1200	0.620996057987	1.43728023767	 14.5
	1	20040114	1300	0.620996057987	1.43728023767	 14.5416666667
	1	20040114	1400	0.620996057987	1.43728023767	 14.5833333333
	1	20040114	1500	0.620996057987	1.43728023767	 14.625
	1	20040114	1600	0.620996057987	1.43728023767	 14.6666666667
	1	20040114	1700	0.620996057987	1.43728023767	 14.7083333333
	1	20040114	1800	0.620996057987	1.43728023767	 14.75
	1	20040114	1900	0.620996057987	1.43728023767	 14.7916666667
	1	20040114	2000	0.620996057987	1.43728023767	 14.8333333333
	1	20040114	2100	0.620996057987	1.43728023767	 14.875
	1	20040114	2200	0.620996057987	1.43728023767	 14.9166666667
	1	20040114	2300	0.620996057987	1.43728023767	 14.9583333333
	1	20040114	2400	0.620996057987	1.43728023767	 15
	1	20040115	0100	0.620996057987	1.43728023767	 15.0416666667
	1	20040115	0200	0.620996057987	1.43728023767	 15.0833333333
	1	20040115	0300	0.620996057987	1.43728023767	 15.125
	1	20040115	0400	0.620996057987	1.43728023767	 15.1666666667
	1	20040115	0500	0.620996057987	1.43728023767	 15.2083333333
	1	20040115	0600	0.620996057987	1.43728023767	 15.25
	1	20040115	0700	0.620996057987	1.43728023767	 15.2916666667
	1	20040115	0800	0.620996057987	1.43728023767	 15.3333333333
	1	20040115	0900	0.620996057987	1.43728023767	 15.375
	1	20040115	1000	0.620996057987	1.43728023767	 15.4166666667
	1	20040115	1100	0.620996057987	1.43728023767	 15.4583333333
	1	20040115	1200	0.620996057987	1.43728023767	 15.5
	1	20040115	1300	0.620996057987	1.43728023767	 15.5416666667
	1	20040115	1400	0.620996057987	1.43728023767	 15.5833333333
	1	20040115	1500	0.620996057987	1.43728023767	 15.625
	1	20040115	1600	0.620996057987	1.43728023767	 15.6666666667
	1	20040115	1700	0.620996057987	1.43728023767	 15.7083333333
	1	20040115	1800	0.620996057987	1.43728023767	 15.75
	1	20040115	1900	0.620996057987	1.43728023767	 15.7916666667
	1	20040115	2000	0.620996057987	1.43728023767	 15.8333333333
	1	20040115	2100	0.620996057987	1.43728023767	 15.875
	1	20040115	2200	0.620996057987	1.43728023767	 15.9166666667
	1	20040115	2300	0.620996057987	1.43728023767	 15.9583333333
	1	20040115	2400	0.620996057987	1.43728023767	 16
	1	20040116	0100	0.620996057987	1.43728023767	 16.0416666667
	1	20040116	0200	0.620996057987	1.43728023767	 16.0833333333
	1	20040116	0300	0.620996057987	1.43728023767	 16.125
	1	20040116	0400	0.620996057987	1.43728023767	 16.1666666667
	1	20040116	0500	0.620996057987	1.43728023767	 16.2083333333
	1	20040116	0600	0.620996057987	1.43728023767	 16.25
	1	20040116	0700	0.620996057987	1.43728023767	 16.2916666667
	1	20040116	0800	0.620996057987	1.43728023767	 16.3333333333
	1	20040116	0900	0.620996057987	1.43728023767	 16.375
	1	20040116	1000	0.620996057987	1.43728023767	 16.4166666667
	1	20040116	1100	0.620996057987	1.43728023767	 16.4583333333
	1	20040116	1200	0.620996057987	1.43728023767	 16.5
	1	20040116	1300	0.620996057987	1.43728023767	 16.5416666667
	1	20040116	1400	0.620996057987	1.43728023767	 16.5833333333
	1	20040116	1500	0.620996057987	1.43728023767	 16.625
	1	20040116	1600	0.620996057987	1.43728023767	 16.6666666667
	1	20040116	1700	0.620996057987	1.43728023767	 16.7083333333
	1	20040116	1800	0.620996057987	1.43728023767	 16.75
	1	20040116	1900	0.620996057987	1.43728023767	 16.7916666667
	1	20040116	2000	0.620996057987	1.43728023767	 16.8333333333
	1	20040116	2100	0.620996057987	1.43728023767	 16.875
	1	20040116	2200	0.620996057987	1.43728023767	 16.9166666667
	1	20040116	2300	0.620996057987	1.43728023767	 16.9583333333
	1	20040116	2400	0.620996057987	1.43728023767	 17
	1	20040117	0100	0.620996057987	1.43728023767	 17.0416666667
	1	20040117	0200	0.620996057987	1.43728023767	 17.0833333333
	1	20040117	0300	0.620996057987	1.43728023767	 17.125
	1	20040117	0400	0.620996057987	1.43728023767	 17.1666666667
	1	20040117	0500	0.620996057987	1.43728023767	 17.2083333333
	1	20040117	0600	0.620996057987	1.43728023767	 17.25
	1	20040117	0700	0.620996057987	1.43728023767	 17.2916666667
	1	20040117	0800	0.620996057987	1.43728023767	 17.3333333333
	1	20040117	0900	0.620996057987	1.43728023767	 17.375
	1	20040117	1000	0.620996057987	1.43728023767	 17.4166666667
	1	20040117	1100	0.620996057987	1.43728023767	 17.4583333333
	1	20040117	1200	0.620996057987	1.43728023767	 17.5
	1	20040117	1300	0.620996057987	1.43728023767	 17.5416666667
	1	20040117	1400	0.620996057987	1.43728023767	 17.5833333333
	1	20040117	1500	0.620996057987	1.43728023767	 17.625
	1	20040117	1600	0.620996057987	1.43728023767	 17.6666666667
	1	20040117	1700	0.620996057987	1.43728023767	 17.7083333333
	1	20040117	1800	0.620996057987	1.43728023767	 17.75
	1	20040117	1900	0.620996057987	1.43728023767	 17.7916666667
	1	20040117	2000	0.620996057987	1.43728023767	 17.8333333333
	1	20040117	2100	0.620996057987	1.43728023767	 17.875
	1	20040117	2200	0.620996057987	1.43728023767	 17.9166666667
	1	20040117	2300	0.620996057987	1.43728023767	 17.9583333333
	1	20040117	2400	0.620996057987	1.43728023767	 18
	1	20040118	0100	0.620996057987	1.43728023767	 18.0416666667
	1	20040118	0200	0.620996057987	1.43728023767	 18.0833333333
	1	20040118	0300	0.620996057987	1.43728023767	 18.125
	1	20040118	0400	0.620996057987	1.43728023767	 18.1666666667
	1	20040118	0500	0.620996057987	1.43728023767	 18.2083333333
	1	20040118	0600	0.620996057987	1.43728023767	 18.25
	1	20040118	0700	0.620996057987	1.43728023767	 18.2916666667
	1	20040118	0800	0.620996057987	1.43728023767	 18.3333333333
	1	20040118	0900	0.620996057987	1.43728023767	 18.375
	1	20040118	1000	0.620996057987	1.43728023767	 18.4166666667
	1	20040118	1100	0.620996057987	1.43728023767	 18.4583333333
	1	20040118	1200	0.620996057987	1.43728023767	 18.5
	1	20040118	1300	0.620996057987	1.43728023767	 18.5416666667
	1	20040118	1400	0.620996057987	1.43728023767	 18.5833333333
	1	20040118	1500	0.620996057987	1.43728023767	 18.625
	1	20040118	1600	0.620996057987	1.43728023767	 18.6666666667
	1	20040118	1700	0.620996057987	1.43728023767	 18.7083333333
	1	20040118	1800	0.620996057987	1.43728023767	 18.75
	1	20040118	1900	0.620996057987	1.43728023767	 18.7916666667
	1	20040118	2000	0.620996057987	1.43728023767	 18.8333333333
	1	20040118	2100	0.620996057987	1.43728023767	 18.875
	1	20040118	2200	0.620996057987	1.43728023767	 18.9166666667
	1	20040118	2300	0.620996057987	1.43728023767	 18.9583333333
	1	20040118	2400	0.620996057987	1.43728023767	 19
	1	20040119	0100	0.620996057987	1.43728023767	 19.0416666667
	1	20040119	0200	0.620996057987	1.43728023767	 19.0833333333
	1	20040119	0300	0.620996057987	1.43728023767	 19.125
	1	20040119	0400	0.620996057987	1.43728023767	 19.1666666667
	1	20040119	0500	0.620996057987	1.43728023767	 19.2083333333
	1	20040119	0600	0.620996057987	1.43728023767	 19.25
	1	20040119	0700	0.620996057987	1.43728023767	 19.2916666667
	1	20040119	0800	0.620996057987	1.43728023767	 19.3333333333
	1	20040119	0900	0.620996057987	1.43728023767	 19.375
	1	20040119	1000	0.620996057987	1.43728023767	 19.4166666667
	1	20040119	1100	0.620996057987	1.43728023767	 19.4583333333
	1	20040119	1200	0.620996057987	1.43728023767	 19.5
	1	20040119	1300	0.620996057987	1.43728023767	 19.5416666667
	1	20040119	1400	0.620996057987	1.43728023767	 19.5833333333
	1	20040119	1500	0.620996057987	1.43728023767	 19.625
	1	20040119	1600	0.620996057987	1.43728023767	 19.6666666667
	1	20040119	1700	0.620996057987	1.43728023767	 19.7083333333
	1	20040119	1800	0.620996057987	1.43728023767	 19.75
	1	20040119	1900	0.620996057987	1.43728023767	 19.7916666667
	1	20040119	2000	0.620996057987	1.43728023767	 19.8333333333
